,show_name,origin,season_number,actor_id,actor_name,gender,main_cast,character_name,character_occupation,year,month
195,Der Landarzt,DE,3,2088155,Mila Mladek,1,False,Thorstens Verlobte,other,1990,11
196,Der Landarzt,DE,3,1827180,Edie Samland,1,False,Frau Pomack,other,1990,11
197,Der Landarzt,DE,3,1073550,Tamara Rohloff,1,False,Susanne 'Blümchen' Blume,other,1990,11
198,Der Landarzt,DE,3,1320204,Marek Erhardt,2,False,Helfer,other,1990,11
199,Der Landarzt,DE,3,49089,Senta Sommerfeld,1,False,Mathilde Kolk,other,1990,11
200,Der Landarzt,DE,3,231018,Dietrich Mattausch,2,False,Studienrat Dr. Schneider,doctor,1990,11
201,Der Landarzt,DE,3,67509,Torsten Münchow,2,False,Trainer,other,1990,11
202,Der Landarzt,DE,3,1464465,Franz Josef Steffens,2,False,Fiete' Jürgens,other,1990,11
203,Der Landarzt,DE,3,46658,Gerlach Fiedler,2,False,Herr Kempe,other,1990,11
204,Der Landarzt,DE,3,1831420,Sophie Steiner,1,False,Stefanie 'Steffi' Albers,other,1990,12
205,Der Landarzt,DE,3,25487,Edgar Hoppe,2,False,Beamter,other,1990,12
206,Der Landarzt,DE,3,26429,Jürgen Lier,2,False,,other,1990,12
207,Der Landarzt,DE,3,1370775,Günter Hörner,2,False,,other,1990,12
208,Der Landarzt,DE,3,3225607,Sven Dahlem,2,False,Wachmann,other,1990,12
209,Der Landarzt,DE,3,1826721,Stephanie Bahr,1,False,Sekretärin,other,1990,12
210,Der Landarzt,DE,3,34299,Charlie Rinn,2,False,Pförtner Jens Balwien,other,1990,12
211,Der Landarzt,DE,3,234386,Hans Häckermann,2,False,Karl Schultes,other,1990,12
212,Der Landarzt,DE,3,28766,Holger Mahlich,2,False,Willi Wenz,other,1990,12
213,Der Landarzt,DE,4,1231908,Christian Quadflieg,2,True,Karsten Mattiesen,doctor (probably),1992,1
214,Der Landarzt,DE,4,1307363,Walter Plathe,2,True,Uli Teschner,doctor (probably),1992,1
215,Der Landarzt,DE,4,19235,Gerhard Olschewski,2,True,Hinnerk Alfred Hinnerksen,doctor (probably),1992,1
216,Der Landarzt,DE,4,38053,Heinz Reincke,2,True,Albert Eckholm,doctor (probably),1992,1
217,Der Landarzt,DE,4,1350884,Edith Behleit,1,True,Hildegard Else Jürgens,doctor (probably),1992,1
218,Der Landarzt,DE,4,1090603,Antje Weisgerber,1,True,Olga Mattiesen,doctor (probably),1992,1
219,Der Landarzt,DE,4,26911,Gert Haucke,2,True,Bruno Hanusch,doctor (probably),1992,1
220,Der Landarzt,DE,4,1320445,Jens Scheiblich,2,True,Karl Heitmann,doctor (probably),1992,1
221,Der Landarzt,DE,4,1258581,Katharina Lehmann,1,True,Kerstin Mattiesen,doctor (probably),1992,1
222,Der Landarzt,DE,4,37386,Hans Georg Panczak,2,True,Mark Bohm,doctor (probably),1992,1
223,Der Landarzt,DE,4,1310540,Gerda Gmelin,1,True,Berta Rogalla,doctor (probably),1992,1
224,Der Landarzt,DE,4,1183601,Eva Maria Bauer,1,True,Charlotte Sellmann,doctor (probably),1992,1
225,Der Landarzt,DE,4,1175732,Fritz Hollenbeck,2,True,Fritz Asmussen,doctor (probably),1992,1
226,Der Landarzt,DE,4,1310664,Till Demtrøder,2,True,Wanja Teschner,doctor (probably),1992,1
227,Der Landarzt,DE,4,42400,Gila von Weitershausen,1,True,Annemarie Mattiesen,doctor (probably),1992,1
228,Der Landarzt,DE,4,19525,Gisela Trowe,1,True,Bea Cornelsen,doctor (probably),1992,1
229,Der Landarzt,DE,4,71460,Angelika Milster,1,True,Barbara Hanusch,doctor (probably),1992,1
230,Der Landarzt,DE,4,548160,Hendrik Martz,2,True,Eike Mattiesen,doctor (probably),1992,1
231,Der Landarzt,DE,4,26245,Dieter Eppler,2,True,Hugo Cornelsen,doctor (probably),1992,1
232,Der Landarzt,DE,4,36501,Karin Thaler,1,True,Veronika 'Vroni',doctor (probably),1992,1
233,Der Landarzt,DE,4,233979,Lutz Mackensy,2,True,Hagen Dröge,doctor,1992,1
234,Der Landarzt,DE,4,5230,Hubertus Bengsch,2,True,Peter Detlefsen,doctor (probably),1992,1
235,Der Landarzt,DE,4,1866,Muriel Baumeister,1,True,Franziska,doctor (probably),1992,1
236,Der Landarzt,DE,4,1324601,Karina Thayenthal,1,True,Jutta Wegener,doctor (probably),1992,1
237,Der Landarzt,DE,4,38297,Luise Bähr,1,True,Ramona Merkel,doctor (probably),1992,1
238,Der Landarzt,DE,4,221095,Peter Heinrich Brix,2,True,Albert,doctor (probably),1992,1
239,Der Landarzt,DE,4,1178323,Marianne Kehlau,1,True,Anna Detlefsen,doctor (probably),1992,1
240,Der Landarzt,DE,4,1332833,Joseline Gassen,1,True,Grete Hinnerksen,doctor (probably),1992,1
241,Der Landarzt,DE,4,70593,Herbert Herrmann,2,True,Dr. Helmut Berner,doctor,1992,1
242,Der Landarzt,DE,4,10625,Andrea Schober,1,True,Inken,doctor (probably),1992,1
243,Der Landarzt,DE,4,36028,Michael Hinz,2,False,Gerhard Albers,other,1992,1
244,Der Landarzt,DE,4,33510,Antonio Wannek,2,False,Klaus' Bruder,other,1992,1
245,Der Landarzt,DE,4,1370733,Nikolaus Gröbe,2,False,,other,1992,1
246,Der Landarzt,DE,4,1325713,Britta Schmeling,1,False,Helga,other,1992,1
